,time,latitude,longitude,speed,cog,rot,ac
0,66600.0,31.73836,121.09295,5.7000003,25.5,0.0,0.0
1,66720.0,31.74368,121.09534,5.277173843171311,26.300001,0.42222848645071126,0.04397644869309426
2,66840.0,31.744406,121.0958,0.7641721479449254,30.5,0.5647659860676882,-0.03760834746021988
3,66960.0,31.748646,121.098145,4.341730916640553,357.3,0.5051941266213775,0.029812989739130227
4,67080.0,31.751493,121.09793,2.6435335540122367,353.6,-0.07537501902419692,-0.014151644688569302
5,67200.0,31.75348,121.09757,1.8629247158792,350.6,-0.1792333997703925,-0.006505073651108639
6,67320.0,31.756073,121.09708,2.4335575454770377,353.5,-0.1867679406606449,0.004755273579981982
7,67440.0,31.75846,121.09702,2.212357546522109,358.4,-0.025130862282457183,-0.0018433333246244076
8,67560.0,31.763554,121.09627,4.75706638064129,350.6,-0.14618180095946515,0.021205906950993177
9,67680.0,31.764874,121.095985,1.2435822922031796,351.9,-0.21264492236157043,-0.029279034070317584
10,67800.0,31.769886,121.09545,4.663327367957106,356.80002,-0.10634114254778022,0.02849787563128272
11,68280.0,31.782316,121.09664,2.8890060533867588,17.1,0.0954452335031377,-0.0036965027386882243
12,68520.0,31.78733,121.098015,2.3853279145008073,10.900001,0.2676522068100428,-0.002098658912024798
13,68760.0,31.7876,121.09808999999998,0.12853397466468944,14.2,0.2709468502732705,-0.009403308082650491
