,time,latitude,longitude,speed,cog,rot,ac
0,26160.0,31.733406,121.09256,6.3,0.4,0.0,0.0
1,26280.0,31.735247,121.092575,1.7059564579090427,359.1,0.008147565494266425,0.01421630381590869
2,26400.0,31.740614,121.092865,4.978441409682225,9.6,0.05398141592210088,0.027270707931443188
3,26520.0,31.74404,121.09363,3.231345540451243,11.8,0.21968859698565887,-0.014559132243591517
4,26640.0,31.74492,121.09384,0.8320511533658083,12.900001,0.23425521358895546,-0.019994119892378624
5,26760.0,31.74926,121.09525,4.172206268389187,16.2,0.31412769442532734,0.027834625958528158
6,26880.0,31.750933000000003,121.095894,1.631180979313241,18.6,0.3674541814454968,-0.021175210742299555
7,27000.0,31.755287,121.09709,4.143117714977183,10.1,0.2680779280110461,0.020932806130532854
8,27120.0,31.760454,121.09788,4.828157530827425,3.8,0.1517184331152796,0.005708665132085344
9,27840.0,31.777996,121.0956,2.725630457915098,359.1,-0.1292492169819679,-0.002920176490156009
10,27960.0,31.782694,121.09668,4.435625568394269,13.0,0.2259592176891031,0.014249959253993093
11,28080.0,31.784946,121.097374,2.157168832655483,16.1,0.298935721772311,-0.018987139464489884
12,28800.0,31.787567,121.09816,0.41772443263432296,39.4,0.2913517818737725,-0.002415895000029389
