,time,latitude,longitude,speed,cog,rot,ac
0,83520.0,31.725718,121.0906,0.0,237.0,0.0,0.0
1,83880.0,31.72696,121.091736,0.4860434284880402,21.300001,0.7408523779344675,0.0013501206346890006
2,84000.0,31.731436,121.092735,4.221641492804788,4.9,0.21959132393091146,0.03112998386930623
3,84120.0,31.733852,121.09281,2.239504683918668,0.6,0.031033080359081717,-0.016517806740717667
4,84240.0,31.737093,121.09263,3.0065379997712993,1.5,-0.055481416486747336,0.006391944298771927
5,84360.0,31.740946,121.093025,3.583827759855063,10.3,0.1021606190727579,0.004810748000698032
6,84480.0,31.744617,121.094376,3.564343263761654,16.1,0.3526368792689143,-0.00016237080077841082
7,84600.0,31.746807,121.09491,2.0724747527172633,9.5,0.23916852837839994,-0.012432237592036589
8,84720.0,31.749037,121.09554,2.1251662872249537,11.7,0.27533582654575167,0.0004390961208974198
9,84840.0,31.75204,121.09627,2.841481853924432,10.4,0.23846486418682342,0.0059692963891623185
10,84960.0,31.756386,121.09771,4.183890991348175,17.5,0.3199547281747006,0.011186742811864525
11,85200.0,31.76213,121.09891,2.7029249906414865,4.7000003,0.2059515007991969,-0.006170691669611202
12,85320.0,31.76518,121.098785,2.827919652495103,353.4,-0.04096068353332427,0.00104162218211347
13,85440.0,31.768307,121.09825,2.9280484859604186,350.7,-0.1694498376078354,0.000834406945544297
14,85560.0,31.769820000000006,121.098015,1.4141531986988367,354.4,-0.15408931944765014,-0.012615794060513183
15,85680.0,31.772867,121.09728,2.8821839406663097,342.2,-0.23669904114017076,0.012233589516395608
16,85920.0,31.7801,121.09547,3.4261264137959744,12.8,-0.24520636463773332,0.002266426971373603
17,86040.0,31.78102,121.09577,0.8846404615552347,20.800001,0.31521469974631,-0.021179049602006166
18,86280.0,31.78742,121.097946,3.086553860112822,27.4,0.3277385067794011,0.009174639160656615
19,86400.0,31.787447,121.098,0.049345257813916174,36.2,1.1071487178467234,-0.025310071685824217
