,time,latitude,longitude,speed,cog,rot,ac
0,6120.0,31.78766,121.09798,0.1,15.8,0.0,0.0
1,6360.0,31.78232,121.096504,2.541457852386513,200.40001,0.2696714887129411,0.010589407718277136
2,6480.0,31.780354,121.0958,1.9042734797164764,194.7,0.34386146116250543,-0.005309869772250303
3,6600.0,31.77435,121.09432,5.68429163354192,174.2,0.24168404059508491,0.0315001512818787
4,6720.0,31.770597,121.09539,3.5783161370536036,164.6,-0.2777364969088152,-0.017549795804069304
5,6840.0,31.76558,121.095985,4.672446311066081,181.6,-0.11804538787200772,0.00911775145010398
6,6960.0,31.761377000000003,121.09575,3.899000517487498,182.7,0.05585428801960529,-0.0064453816131548585
7,7080.0,31.756996,121.09547,4.065531184185952,181.5,0.0638255386324946,0.0013877555558204468
8,7200.0,31.754766,121.09534,2.0689094516820545,186.3,0.05823006041446946,-0.01663851443753248
9,7440.0,31.746767,121.09659,3.7386114585535646,171.3,-0.15501581002914178,0.006957091695297958
10,7560.0,31.741796,121.0954,4.700730712840747,198.5,0.23496666019956172,0.00801766045239319
11,7800.0,31.73468,121.09259,3.477884634768489,198.6,0.37608893011781275,-0.005095191991967744
12,7920.0,31.729616,121.09161,4.755563108031049,185.6,0.19115989922730078,0.010647320610521338
13,8040.0,31.726347,121.09152,3.029965528852713,194.8,0.02752440228526996,-0.014379979826486138
14,8400.0,31.725440000000006,121.090614,0.36761338541561334,221.8,0.7848465914765907,-0.007395422620658611
