,time,latitude,longitude,speed,cog,rot,ac
0,82440.0,31.78746,121.09828,0.4,358.9,0.0,0.0
1,84000.0,31.777546,121.09502,0.733745235541959,186.90001,0.31769021673178627,0.0004703495099627943
2,84120.0,31.771267,121.09477,5.821606556381378,170.90001,0.039794238088703256,0.04239884434032849
3,84240.0,31.765837,121.0955,5.064329513786721,171.4,-0.1336370462842974,-0.0063106420216221485
4,84480.0,31.756796,121.097824,4.28768254678418,167.0,-0.25160400788117704,-0.0032360290291772527
5,84600.0,31.75243,121.09787,4.0458044307403425,189.40001,-0.010535569860753118,-0.0020156509670319787
6,84720.0,31.748158,121.09724,3.9895436295228555,184.6,0.14641657580696257,-0.000468840010145725
7,84840.0,31.744226,121.09628,3.7211886520610995,197.0,0.2394657755458053,-0.0022362914788479665
8,84960.0,31.74346,121.096,0.7432974547826526,196.1,0.3504470967005522,-0.02481575997732039
9,85080.0,31.738394,121.09449,4.842746585361991,196.8,0.2896811123453235,0.03416207608816115
10,85320.0,31.731476,121.09248999999998,3.30065833831342,188.8,0.2814278676252181,-0.006425367696035713
11,85440.0,31.7263,121.091225,4.898734996219748,218.6,0.23969854468590293,0.013317305482552732
12,85560.0,31.72577,121.09064,0.6736314575159262,224.7,0.8346855683932636,-0.03520919615586518
