,time,latitude,longitude,speed,cog,rot,ac
0,720.0,31.787514,121.09788,0.7,349.5,0.0,0.0
1,1080.0,31.783957,121.09701499999998,1.1218948252940681,196.8,0.2385519312338054,0.003116374514705745
2,1200.0,31.781956,121.09636,1.9246163878728666,195.3,0.31634357794229967,0.0066893463548233206
3,1320.0,31.77535,121.09491,6.226930387503413,181.8,0.21607088263089774,0.03585261666358788
4,1440.0,31.774117,121.09488,1.1427722549962525,182.0,0.024326100705686877,-0.042367984437559666
5,1560.0,31.766653,121.09492,6.916396221058037,181.3,-0.005359005503558299,0.04811353305051488
6,1680.0,31.763876,121.09491,2.5732479875445677,176.9,0.0036009927185098036,-0.03619290194594558
7,1800.0,31.758940000000006,121.09534,4.586347424027953,172.8,-0.08689569783721665,0.016775828637361545
8,1920.0,31.751276,121.09504,7.105582010260992,190.5,0.039124075553799535,0.020993621551941993
9,2040.0,31.744987,121.09407,5.877451636414332,184.7,0.15303165988115097,-0.010234419782055503
10,2160.0,31.73993,121.09365,4.697613197348303,184.2,0.08286301770453182,-0.009831986992216908
11,2280.0,31.73619,121.093376,3.4722955663730732,190.6,0.07313137886005158,-0.010210980258126912
12,2400.0,31.730347,121.0916,5.5922572132181285,192.2,0.29507985337736187,0.017666347057042127
13,2520.0,31.728054,121.09128,2.139665322031351,182.5,0.138659633871106,-0.028771599093223146
14,2640.0,31.725714,121.09037,2.2838419291026955,193.8,0.3708912888143475,0.0012014717255945384
