,time,latitude,longitude,speed,cog,rot,ac
0,20040.0,31.787634000000004,121.09808,0.5,29.300001,0.0,0.0
1,30960.0,31.787407,121.0978,0.0033490664467980356,0.0,0.8895563426014771,3.066910665565967e-07
2,34680.0,31.783127,121.09718,0.12890017970242687,187.90001,0.14385911879935728,3.375029926226582e-05
3,34920.0,31.77392,121.0958,4.300202870816178,173.7,0.14877841159949656,0.017380427879640628
4,35400.0,31.754707,121.09798,4.471471339021546,179.2,-0.11298164287780448,0.0003568093087611838
5,35520.0,31.749874,121.09771,4.483425955423344,182.7,0.05580791117651124,9.962180334831909e-05
6,35640.0,31.742233,121.097855,7.081258816252371,179.8,-0.018974296350646666,0.021648607173575217
7,35760.0,31.738447,121.09771,3.5100603183560053,185.40001,0.03828028693906398,-0.02975998748246971
8,35880.0,31.732773,121.09608,5.412317359950987,202.2,0.27974225654416063,0.015852142013291513
9,36000.0,31.72904,121.09376,3.912605123472245,216.8,0.5560670035651162,-0.012497601970656184
10,36120.0,31.727274,121.09199,2.150331918927607,216.6,0.7865293846365434,-0.014685610037871983
11,36480.0,31.725746,121.09028,0.6515918742795136,215.5,0.841546618946705,-0.004163166790689148
