,time,latitude,longitude,speed,cog,rot,ac
0,22440.0,31.787514,121.09805,0.0,15.400001,0.0,0.0
1,22680.0,31.783207,121.09693,2.0436538207941513,194.6,0.2544072043059411,0.008515224253308964
2,22800.0,31.779474,121.09529,3.6924346987769985,202.7,0.41394116728522756,0.01373984064985706
3,22920.0,31.77508,121.09492,4.082006023762747,175.3,0.0840075543212226,0.003246427708214572
4,23040.0,31.769897,121.09454,4.81201440519357,185.40001,0.07318566717900621,0.006083403178590189
5,23160.0,31.767878000000003,121.09429,1.881192714232288,185.2,0.12319659974455016,-0.024423514091344016
6,23280.0,31.763506,121.09484,4.074308246708856,169.8,-0.12514314953834504,0.01827596277063807
7,23400.0,31.758854,121.09623,4.447591076930922,166.5,-0.2903520405380112,0.003110690251850549
8,23520.0,31.753033,121.09673,5.40824802873267,182.1,-0.08568557481535201,0.0080054745983479
9,23640.0,31.75078,121.09659,2.090597111453717,183.6,0.06205957490037607,-0.027647090977324606
10,23760.0,31.74488,121.09616,5.477573525359316,185.3,0.07275272452958442,0.02822480344921332
11,23880.0,31.740114,121.09581,4.424895848669362,183.2,0.07330525560873072,-0.008772313972416283
12,24000.0,31.735440000000004,121.09523,4.355094278116254,192.1,0.12345959817803874,-0.0005816797546092323
13,24120.0,31.73021,121.0937,4.994000867808871,196.3,0.2846015670085295,0.005324221580771808
14,24240.0,31.72696,121.09179,3.3668049081419467,219.2,0.5313205703056556,-0.0135599663305577
