,time,latitude,longitude,speed,cog,rot,ac
0,38400.0,31.787434,121.098305,0.0,331.30002,0.0,0.0
1,39600.0,31.785694,121.09782,0.16569631272157123,195.40001,0.27183587069834164,0.00013808026060130936
2,39720.0,31.7831,121.09702,2.4848872374789845,197.1,0.2991489504530299,0.01932659103964511
3,39840.0,31.7808,121.09616,2.2363028587646165,198.1,0.35781738171370553,-0.0020715364892864
4,39960.0,31.776587,121.09629,3.905211384653241,165.90001,-0.030847083757668127,0.013907571049071869
5,40080.0,31.7728,121.09757,3.65111906211095,161.6,-0.3259432361046369,-0.0021174360211857553
6,40200.0,31.770634,121.09855,2.1504263746978087,154.8,-0.42488691144064766,-0.012505772395109511
7,40320.0,31.764427,121.10044,5.941162113108862,178.5,-0.2955754602946996,0.03158946448675878
8,40440.0,31.760294,121.10087,3.844693372187758,170.3,-0.10366767331752776,-0.017470572841009203
9,40680.0,31.7516,121.103096,4.122390011692014,183.2,-0.2506539710921386,0.001157069331267733
10,40800.0,31.748533,121.10239,2.895891278946604,200.8,0.22625108559744006,-0.010220822772878417
11,40920.0,31.744417,121.100266,4.165058136502215,202.5,0.4763931528557318,0.010576390479630094
12,41040.0,31.74104,121.09873,3.355148286707671,199.8,0.42687288094698095,-0.006749248748287865
13,41160.0,31.738117,121.097496,2.8778035734226566,202.8,0.3994703271711967,-0.003977872610708455
14,41400.0,31.73108,121.09383,3.5660212862939478,203.40001,0.4802751632710565,0.00286757380363038
15,41760.0,31.72565,121.09052,1.8892168687052406,86.5,0.5474312515934974,-0.00465779004885752
