,time,latitude,longitude,speed,cog,rot,ac
0,45720.0,31.787440000000004,121.09828,0.0,136.90001,0.0,0.0
1,46320.0,31.783037,121.09671000000002,0.8526438602755632,195.6,0.34252028536338025,0.0014210731004592719
2,46440.0,31.77695,121.09616,5.6569766013213565,164.6,0.09011179594954147,0.04003610617538161
3,46680.0,31.77096,121.098785,2.9615807215322723,158.3,-0.41302332074088793,-0.011230816165787852
4,46800.0,31.765154,121.101814,5.88544117377933,151.6,-0.48085784869395976,0.02436550376872548
5,46920.0,31.762266,121.10308,2.855920683125715,173.3,-0.41313678975414225,-0.025246004088780125
6,47160.0,31.753906,121.10269,3.8763358597762356,186.2,0.04661692000395928,0.004251729902710503
7,47400.0,31.745474,121.101456,3.936783496713662,173.8,0.145315674496493,0.00025186515390594283
8,47640.0,31.7384,121.0996,3.3580641121205117,194.3,0.2565859953552874,-0.0024113307691381257
9,47760.0,31.73286,121.09711,5.495771439028625,214.6,0.4224035095272025,0.017814227724234282
10,47880.0,31.728956,121.09365,4.530182795984972,220.1,0.7251777467220444,-0.008046572025363777
11,48000.0,31.72813,121.09281,1.0119871191958363,220.2,0.7938013269430885,-0.029318297306576133
12,48120.0,31.725737,121.090256,2.9948053103635885,225.90001,0.8179316571672336,0.016523484926397936
