,time,latitude,longitude,speed,cog,rot,ac
0,69120.0,31.725496000000003,121.090454,0.2,298.2,0.0,0.0
1,69720.0,31.7297,121.0936,0.9235394664569909,23.7,0.6424346050462861,0.001539232444094985
2,69960.0,31.73508,121.09465,2.526726467988797,6.2000003,0.1927444305999645,0.006679945839715859
3,70080.0,31.739532,121.095345,4.161531368746095,5.6,0.15485969836399946,0.013623374172977484
4,70200.0,31.742447,121.09559,2.708001309893024,9.6,0.08385095497956961,-0.012112750490442258
5,70320.0,31.745476,121.09579,2.8111665417144844,8.900001,0.06593268670315228,0.0008597102651788369
6,70560.0,31.754387,121.09609,4.130266452920529,358.1,0.03365354453503729,0.005496249630025187
7,70680.0,31.755997,121.09608,1.4918860720634766,0.5,-0.006211100254839896,-0.021986503173808774
8,70800.0,31.760847,121.09609,4.49413519159387,1.8000001,0.002061852748945549,0.025018742662753276
9,71040.0,31.765987,121.096,2.381688563165292,359.6,-0.017507938516512483,-0.008801860951785739
10,71280.0,31.77432,121.09479,3.8900878558428933,346.6,-0.144197986033428,0.006284997052823338
11,71520.0,31.781446000000006,121.09625,3.351265723843714,15.7,0.2020868168869778,-0.002245092216663247
12,71640.0,31.785112,121.097374,3.510481355971355,14.3,0.2975018847116445,0.0013267969343970084
13,72000.0,31.787653,121.09784,0.7943298263325023,142.8,0.18137688607510605,-0.007544865360107924
