,time,latitude,longitude,speed,cog,rot,ac
0,18480.0,31.787554,121.09775,0.1,0.0,0.0,0.0
1,26280.0,31.779787,121.0958,0.1132179056483001,190.3,0.2459781176378083,1.4515116108756423e-05
2,26520.0,31.77014,121.09486,4.4848810567998445,189.5,0.09713298397020603,0.0182152631297981
3,26640.0,31.7633,121.09416,6.362056923392739,172.8,0.10198413315691629,0.015643132221607455
4,26760.0,31.758247,121.09507,4.736806339252373,171.3,-0.1781811148918711,-0.01354375486783638
5,26880.0,31.754356,121.0957,3.639504097585417,173.2,-0.1605190808576348,-0.009144185347224635
6,27000.0,31.747856,121.09632,6.042838174528307,175.2,-0.09509690744706419,0.020027783974524083
7,27240.0,31.73778,121.094826,4.7052999504417965,193.7,0.1472006452299196,-0.005573075933693794
8,27360.0,31.734226,121.09378999999998,3.3929196656741207,190.40001,0.2836428363598521,-0.010936502373063964
9,27480.0,31.728216,121.09256,5.6527520692448965,197.3,0.2018712332859442,0.01883193669642313
10,27600.0,31.725977,121.0906,2.5866519875710625,218.8,0.719051294512184,-0.025550834013948618
