,time,latitude,longitude,speed,cog,rot,ac
0,66600.0,31.787607,121.09811,0.1,6.3,0.0,0.0
1,67080.0,31.781054,121.0964,1.5549397468863726,194.6,0.255256934505672,0.0032394578060132764
2,67200.0,31.776953,121.09479,4.006123252456925,198.1,0.374099720826778,0.020426529213087942
3,67320.0,31.77531,121.09428,1.5745583880152656,191.3,0.30097766492070654,-0.02026304053701383
4,67680.0,31.763586,121.09372,3.624232730566439,197.0,0.047728991654529804,0.005693539840419926
5,67800.0,31.759706,121.0924,3.7426920616366304,195.6,0.3279233155031068,0.0009871610922515947
6,67920.0,31.758087,121.092,1.532950042026008,187.5,0.2422154357202928,-0.01841451683008852
7,68040.0,31.753033,121.0919,4.683822415959766,170.6,0.01978372638211446,0.02625726978278132
8,68160.0,31.749813,121.093254,3.1687340610459676,167.40001,-0.3980503021716542,-0.012625736290948323
9,68280.0,31.747087,121.093376,2.527806700035314,180.1,-0.044724374488322956,-0.005341061341755445
10,68760.0,31.734516,121.09017,2.97985608064276,159.7,0.24970848390422298,0.0009417695429321786
11,69000.0,31.73052,121.091736,1.9515280222891038,167.3,-0.37349714610572765,-0.0042847002431402334
12,69120.0,31.725897,121.09051,4.391409077790505,223.2,0.2592286367366237,0.020332342129178345
13,69360.0,31.725674,121.09033,0.12532544012956648,232.5,0.6791005876318195,-0.01777534849025391
