,time,latitude,longitude,speed,cog,rot,ac
0,85440.0,31.785366,121.097664,7.0,22.6,0.0,0.0
1,86040.0,31.783648,121.09704,0.3332176052306237,193.2,0.34839706697722933,0.0005553626753843729
2,86160.0,31.781340000000004,121.096176,2.2443208934350833,201.7,0.35820076152097846,0.015925860735037163
3,86400.0,31.772886,121.0952,3.935659674641212,177.5,0.11493946122487404,0.007047244921692203
4,86760.0,31.759113,121.09655,4.268879000896488,173.0,-0.09770575596038068,0.0009256092395979896
5,87000.0,31.74728,121.097466,5.494237379550616,182.0,-0.07725655955745192,0.005105659911058865
6,87120.0,31.742134000000004,121.09701499999998,4.781634313279427,185.40001,0.08741752690202827,-0.005938358885593242
7,87480.0,31.72817,121.09256,4.469080599492765,205.0,0.3088270285618332,-0.0008682047605185057
8,87600.0,31.726616,121.09153,1.6530382210327121,222.7,0.5853248354763797,-0.023467019820500437
9,87840.0,31.725758000000006,121.09037,0.6058001881046099,228.3,0.9339488486820143,-0.004363491803867092
