,time,latitude,longitude,speed,cog,rot,ac
0,48720.0,31.725973,121.09028,0.0,232.0,0.0,0.0
1,49320.0,31.732086,121.09252,1.1866384378858152,7.3,0.35123809304796516,0.001977730729809692
2,49440.0,31.735777,121.092735,3.4243652014922885,358.6,0.05818404933045893,0.018647723030053947
3,49560.0,31.739320000000006,121.09304,3.2918171144678996,5.9,0.08587352933145956,-0.0011045673918699077
4,49680.0,31.74102,121.09317,1.5785891514148032,1.3,0.07632204874455104,-0.014276899692109137
5,50160.0,31.755657,121.09345,3.3911988974853657,3.6000001000000004,0.019127270133284385,0.003776270304313672
6,50400.0,31.760317,121.09425,2.181915320024548,4.9,0.17001651100925963,-0.005038681572753408
7,50640.0,31.765003000000004,121.094215,2.171124720346694,357.5,-0.00746891787719924,-4.496083199105698e-05
8,50760.0,31.769154,121.09352,3.885192190280288,351.9,-0.16589083578967345,0.014283895582779949
9,50880.0,31.774366,121.09338,4.830825419862105,355.80002,-0.02685463233384619,0.007880276913181808
10,51000.0,31.775227,121.093346,0.7982730380096795,359.4,-0.03946845941976469,-0.033604603182103544
11,51360.0,31.785507,121.0975,3.357339777208505,16.7,0.3840234792444328,0.007108518719996738
12,51480.0,31.7874,121.098015,1.8003913280976895,6.5,0.2656261551013474,-0.012974570409256796
13,51600.0,31.787544,121.09803,0.1339559365812461,4.4,0.103792340392975,-0.013886961595970361
