,time,latitude,longitude,speed,cog,rot,ac
0,72360.0,31.72584,121.090416,2.6000001,218.7,0.0,0.0
1,73200.0,31.731194,121.09188,0.7276509403167213,3.0,0.2669157029420854,0.0008662511194246682
2,73320.0,31.734074,121.0922,2.6805680621275356,5.3,0.1106572211745726,0.016274309348423454
3,73440.0,31.735493,121.09215,1.315470309605667,357.6,-0.035221509780754466,-0.011375814604348906
4,73560.0,31.73951,121.09163999999998,3.7438856648501386,341.5,-0.12628478447369867,0.02023679462703726
5,73680.0,31.742033000000006,121.09163999999998,2.3378733327093455,18.6,0.0,-0.01171676943450661
6,73800.0,31.74454,121.09284,2.508134890686831,20.800001,0.44643012804217347,0.0014188463164790462
7,73920.0,31.747297,121.09381,2.666597790976385,13.0,0.3383056915109221,0.0013205241690796177
8,74040.0,31.750093,121.094574,2.659863619921825,12.1,0.2667361933846128,-5.611809212133408e-05
9,74160.0,31.752226,121.095024,2.0080429120290764,8.3,0.2079214868818753,-0.005431839232439573
10,74280.0,31.75497,121.09572,2.6011238629294846,16.1,0.24840565451046578,0.004942341257503402
11,74400.0,31.758253000000003,121.096855,3.1708255326571266,14.6,0.3328571625050479,0.0047475139143970165
12,74760.0,31.765486,121.09776,2.2466978832102296,357.30002,0.12447410496010397,-0.002567021248463603
13,74880.0,31.768473,121.09748,2.7766032176097437,352.6,-0.09346641029301603,0.004415877786662618
14,75120.0,31.775307,121.09536,3.2745362383039245,334.0,-0.30080056538441075,0.0020747209195590864
15,75240.0,31.775917,121.095055,0.6141842690562466,340.80002,-0.46364760899847646,-0.02216959974373065
16,75360.0,31.779467,121.09581,3.3428464893205927,13.7,0.20955383669955574,0.022738851835536217
17,75480.0,31.783253,121.096855,3.6034733154075047,14.1,0.2693113728070178,0.0021718902173909335
18,75600.0,31.786724,121.09784,3.3085654507605518,13.6,0.27651034352017123,-0.002457565538724608
19,75720.0,31.787533000000003,121.097824,0.7497450518494057,295.80002,-0.019774925043590613,-0.02132350332425955
