,time,latitude,longitude,speed,cog,rot,ac
0,53400.0,31.787466,121.09805,0.0,15.1,0.0,0.0
1,54000.0,31.782736,121.096466,0.9114107084838933,197.5,0.32314525363075214,0.0015190178474731553
2,54120.0,31.779266,121.09524,3.3572772450321167,191.2,0.33962420941436766,0.02038222113790186
3,54360.0,31.770136,121.09468,4.235787053606325,179.6,0.061259508824894796,0.0036604575357258675
4,54480.0,31.768093,121.09461,1.8938966485337028,182.6,0.03424993954541894,-0.019515753375605183
5,54720.0,31.75962,121.09448,3.925978219647495,176.5,0.015341650021894481,0.008467006546307469
6,54840.0,31.753847,121.09639,5.55704938703849,162.8,-0.3195143523923518,0.013592259728258293
7,54960.0,31.75046,121.09707,3.1838838779936536,174.40001,-0.1981335670967267,-0.019776379242040305
8,55200.0,31.740616,121.09616,4.574916244072345,189.40001,0.09218011607933888,0.005795968191994549
9,55320.0,31.736416,121.095184,3.9670972397783966,194.7,0.22832853674956488,-0.00506515836911624
10,55440.0,31.732317,121.09365,3.9859865888020933,197.8,0.3581021139186763,0.00015741124186413973
11,55560.0,31.730356,121.09288,1.9157652009449133,199.3,0.3741600542071615,-0.017251844898809834
12,55680.0,31.725634000000003,121.09056,4.742211696197311,223.40001,0.4566773036621412,0.023553720793769977
13,55920.0,31.725576,121.09044,0.05439156910526614,237.1,1.1205707305005823,-0.01953258386288352
