,time,latitude,longitude,speed,cog,rot,ac
0,4560.0,31.787487,121.09808999999998,0.0,11.8,0.0,0.0
1,4800.0,31.784540000000003,121.09713,1.4167582656754962,193.6,0.31491462373413265,0.005903159440314568
2,4920.0,31.781094,121.09643,3.2404020723770395,190.0,0.2004072629605731,0.01519703172251286
3,5040.0,31.777733,121.09568,3.1699230718431948,188.7,0.21955086318512332,-0.0005873250044487059
4,5160.0,31.773796,121.09596,3.654781900660007,170.8,-0.07100059451170024,0.0040404902401401
5,5280.0,31.770706,121.0966,2.907318378687092,172.0,-0.20423199777770187,-0.006228862683107624
6,5400.0,31.768633,121.09696,1.9417154371270544,171.0,-0.17194650988023094,-0.008046691179666979
7,5520.0,31.762306,121.097305,5.869049503912952,172.6,-0.05447426525037275,0.03272778388988248
8,5640.0,31.757973,121.09789,4.041431380736681,175.2,-0.13419892746648737,-0.015230151026468927
9,5760.0,31.751827,121.09804,5.69625971376414,182.0,-0.024401273625315877,0.01379023610856216
10,5880.0,31.748407,121.09766,3.183169256317051,184.6,0.11065722117184337,-0.02094242047872574
11,6000.0,31.745296000000003,121.09723,2.902573221426652,186.0,0.1373489705073196,-0.0023383002907533257
12,6360.0,31.732940000000006,121.09486,3.866901076497872,195.3,0.18950796037221876,0.0026786884863089443
13,6600.0,31.72689,121.09151,3.0983428417113985,229.0,0.5056940109331227,-0.0032023259782769727
14,6720.0,31.72568,121.09031,1.4668483731355133,221.8,0.7812488096162606,-0.013595787238132376
