,time,latitude,longitude,speed,cog,rot,ac
0,9720.0,31.7876,121.098335,0.0,6.1,0.0,0.0
1,10440.0,31.78012,121.09592,1.1979065986219646,202.90001,0.31229599805578523,0.0016637591647527285
2,10680.0,31.7743,121.09402,2.798392322349869,187.5,0.3155522866674914,0.006668690515532935
3,10920.0,31.766357,121.0946,3.6871731791016678,184.7,-0.07289090265597438,0.0037032535697991624
4,11040.0,31.761654,121.09352,4.440201562449626,187.8,0.2257270704003849,0.0062752365278996485
5,11160.0,31.75892,121.0929,2.5800546914753713,202.90001,0.2230022778766756,-0.015501223924785453
6,11280.0,31.756308,121.09141499999998,2.688309272620386,203.8,0.5169582049288695,0.0009021215095417905
7,11400.0,31.752,121.0886,4.566702469375884,205.3,0.578786522990047,0.015653276639629152
8,11520.0,31.750147,121.087746,1.8441837660502867,196.7,0.4318600742611,-0.022687655861046648
9,11640.0,31.7436,121.087776,6.066655930232492,174.5,-0.0045822193435005555,0.03518726803485171
10,11760.0,31.742733,121.08794,0.8137114695660601,169.6,-0.18694917391059773,-0.04377453717222026
11,12000.0,31.733807,121.09068,4.274129416240094,167.1,-0.2978375039438305,0.014418408111141808
12,12120.0,31.731436,121.09141499999998,2.2721056234552384,159.8,-0.30060182217794207,-0.016683531606540465
13,12360.0,31.725697,121.090775,2.6708828643046374,224.40001,0.11105881989609434,0.001661571836872496
