,time,latitude,longitude,speed,cog,rot,ac
0,42960.0,31.73077,121.09304,6.7000003,200.90001,0.0,0.0
1,43920.0,31.738607,121.09263,0.9086425238675752,359.3,-0.05226828661878667,0.0009465026290287241
2,44160.0,31.746307,121.092705,3.567626283866815,10.7,0.009739951729072716,0.011079098999996834
3,44400.0,31.752476,121.09347,2.874020141406501,5.5,0.12337728270493918,-0.0028900255935846424
4,44640.0,31.760077000000006,121.09502,3.5741828955571804,8.3,0.20116244887265572,0.002917344808961164
5,44760.0,31.761696,121.09504,1.5002876357756731,359.6,0.012352676173234538,-0.017282460498179227
6,44880.0,31.76708,121.095505,5.002378090216861,358.2,0.08615322468661481,0.02918408712034323
7,45000.0,31.770967,121.09539,3.602928213041259,357.80002,-0.029577171007329206,-0.01166208230979668
8,45120.0,31.77192,121.09532,0.8847931301969485,354.2,-0.0733205846359151,-0.022651125690369256
9,45360.0,31.781076,121.09593,4.248884726956223,14.900001,0.06652466975571913,0.014017048319830309
10,45600.0,31.787287,121.09827,3.0215982762822877,11.3,0.36030484413972663,-0.005113693544474729
11,45720.0,31.787440000000004,121.09828,0.14199215380665534,136.90001,0.06526664609128673,-0.023996717687296935
