,time,latitude,longitude,speed,cog,rot,ac
0,37920.0,31.72592,121.090256,0.0,234.2,0.0,0.0
1,39000.0,31.729574,121.092545,0.42627990447282316,9.2,0.5596318394998915,0.00039470361525261404
2,39120.0,31.734793,121.091866,4.865569359787594,349.0,-0.12937486706687046,0.03699407879428976
3,39240.0,31.737974,121.0914,2.970381516122265,352.7,-0.14546014162470994,-0.015793232030544408
4,39360.0,31.742586,121.090225,4.372752371870925,348.80002,-0.24946316651790337,0.011686423797905502
5,39600.0,31.748457,121.09063,2.724782256510326,9.8,0.06887402608456786,-0.00686654214733583
6,39720.0,31.751526,121.09122,2.8815592739461446,9.400001,0.18992786057742211,0.0013064751452984875
7,39960.0,31.760494,121.093346,4.238557542927906,9.7,0.23276810100911188,0.005654159454090674
8,40080.0,31.766346,121.093506,5.424070871662538,353.9,0.02733427022652986,0.009879277739455265
9,40440.0,31.77644,121.09516,3.14788904044487,1.8,0.16241635594913145,-0.006322727308937967
10,40560.0,31.783327000000003,121.09688,6.523896594068472,18.2,0.24473949407185028,0.028133396280196687
11,40680.0,31.78534,121.09755,1.9385122387245983,12.8,0.3213033938958848,-0.038211536294532285
12,40920.0,31.787586,121.09808999999998,1.0621077630249738,11.7,0.2359490891290635,-0.0036516853154151025
