,time,latitude,longitude,speed,cog,rot,ac
0,80760.0,31.725513,121.09067,0.1,219.0,0.0,0.0
1,81240.0,31.725874,121.09076,0.08548743272212672,27.1,0.2443267727361406,0.00017809881817109735
2,81360.0,31.72845,121.09368,3.3157421930940743,35.5,0.8479075941462884,0.02691878966976623
3,81600.0,31.736146999999995,121.09586000000002,3.668121324111715,12.2,0.2759987993842184,0.0014682463792401697
4,81960.0,31.744290000000003,121.097626,2.557589523567968,6.1,0.2135660859349595,-0.003084810557065963
5,82200.0,31.752398,121.098335,3.7669066530141744,5.3,0.08722263364306661,0.005038821372692526
6,82320.0,31.755657,121.09876,3.038378533636739,9.2,0.1296763014522047,-0.006071067661478627
7,82440.0,31.758667,121.09904,2.797850572812168,356.80002,0.09275632018934114,-0.002004399673538093
8,82560.0,31.761114000000006,121.09891,2.26976199719566,358.0,-0.05307638031846691,-0.004400738130137564
9,82680.0,31.76272,121.09875,1.4934881531707545,355.2,-0.09929873882654186,-0.006468948700207548
10,82800.0,31.76698,121.0982,3.9711306568752716,353.1,-0.12839771003103573,0.02064702086420431
11,82920.0,31.771334000000003,121.0976,4.062117122318542,352.9,-0.1369418213361041,0.0007582205453605847
12,83040.0,31.775513,121.09652,3.964722113293823,339.0,-0.25290162613262723,-0.0008116250752059906
13,83160.0,31.778753,121.09536,3.1382391180491056,4.4,-0.3438058010899891,-0.006887358293705977
14,83280.0,31.781776,121.09633999999998,2.9056049522883316,17.1,0.3134912138938633,-0.00193861804800645
15,83400.0,31.785152000000004,121.09743,3.2439621253160573,16.0,0.31230173594767713,0.002819643108564381
16,83760.0,31.787506,121.09812,0.7493198883294363,25.6,0.2851312248029027,-0.006929561769407281
