,time,latitude,longitude,speed,cog,rot,ac
0,82680.0,31.729237,121.093,6.0,23.4,0.0,0.0
1,82800.0,31.731894,121.09409,2.6076078635027287,18.300001,0.38930020150612066,0.021730065529189404
2,82920.0,31.735716,121.095024,3.617243522969809,2.3,0.23967727030695443,0.008413630495559004
3,83040.0,31.738056,121.095,2.168383557955526,3.2,-0.010256050640063324,-0.01207383304178569
4,83160.0,31.741606,121.09579,3.347908810507676,347.4,0.21896718624545838,0.009829377104601248
5,83280.0,31.743340000000003,121.09396,2.1590021403654314,305.80002,-0.8123276786926783,-0.009907555584518704
6,83760.0,31.750307,121.09556,1.644437679421843,17.800001,0.22573982631673806,-0.0010720092936324758
7,83880.0,31.75474,121.09691,4.243217854988155,14.1,0.29561137991425646,0.0216565014630526
8,84000.0,31.755447,121.09711,0.6738093566334142,13.8,0.2756823533437902,-0.029745070819622844
9,84120.0,31.759647,121.098305,4.004093446677002,7.5,0.2771986842995205,0.0277523674170299
10,84240.0,31.762806,121.098656,2.940240059631043,4.2,0.11065722117673465,-0.00886544489204966
11,84360.0,31.766306,121.0984,3.2494504524942687,359.2,-0.07301283912895734,0.0025767532738602142
12,84600.0,31.771816,121.097176,2.597978804266576,343.4,-0.2185920789679679,-0.00271446520094872
13,84720.0,31.7756,121.09581,3.6677515901732196,338.6,-0.3464349561863696,0.008914773215888698
