,time,latitude,longitude,speed,cog,rot,ac
0,56640.0,31.7875,121.09832,0.0,0.3,0.0,0.0
1,57120.0,31.786276,121.09805,0.28848838839579705,196.3,0.21711131473514939,0.0006010174758245771
2,57480.0,31.77635,121.09539,3.1444360389549137,185.3,0.2618310001687569,0.007933187918219769
3,57600.0,31.770733,121.0955,5.205570467127527,174.5,-0.0195809046134088,0.017176120234771775
4,57720.0,31.76528,121.096535,5.118248147633199,172.2,-0.18757255425294128,-0.0007276859957860612
5,57960.0,31.755886,121.09845,4.417248593162592,166.8,-0.20109811017984786,-0.002920831476960865
6,58080.0,31.752274,121.099266,3.4081619531686114,174.5,-0.222183869887255,-0.00840905533328317
7,58320.0,31.743147,121.09792,4.261773225297126,195.3,0.14641913614236018,0.0035567136338688094
8,58560.0,31.736237,121.09616,3.275734182109483,189.5,0.24940040301704408,-0.004108496013281845
9,58920.0,31.725933,121.09042,3.5218028600860403,229.3,0.5082513745297939,0.0006835241054904369
10,59520.0,31.725794,121.09015,0.049749422854161396,245.5,1.0953672305258124,-0.005786755728719798
