,time,latitude,longitude,speed,cog,rot,ac
0,2160.0,31.726337,121.09144,4.7000003,196.7,0.0,0.0
1,2760.0,31.72744,121.09201000000002,0.2232884924200826,4.9,0.47697535008165104,0.00037214748736680433
2,2880.0,31.730574,121.09216,2.9064461494287457,1.3,0.04782565981529313,0.02235964714173886
3,3000.0,31.733767,121.092575,2.9767341802814604,9.900001,0.12924728572470065,0.0005857335904392894
4,3120.0,31.735874,121.09295,1.9746381205574424,7.2000003,0.17613386968921443,-0.00835080049770015
5,3240.0,31.743326,121.09395,6.950026705001503,353.9,0.13339526561790707,0.04146157153703383
6,3360.0,31.74667,121.09363,3.1088751359600764,354.4,-0.09540327551560698,-0.03200959640867855
7,3480.0,31.75214,121.09345,5.070619442949381,4.0,-0.032894894126641434,0.016347869224910872
8,3720.0,31.760054,121.09445,3.6877555132106896,11.7,0.12569222474740357,-0.005761933040577881
9,3840.0,31.76428,121.096306,4.180021630044714,11.0,0.41382469234247304,0.004102217640283538
10,4080.0,31.77188,121.09502,3.5574228709233426,353.30002,-0.16762275844686778,-0.002594161496339048
11,4320.0,31.77986,121.095695,3.706777784073577,6.6,0.08438559273331973,0.0006223121381259762
12,4440.0,31.78361,121.096855,3.592965570064106,14.0,0.2999973384059984,-0.0009484351167455903
13,4560.0,31.78578,121.09775,2.1307699265533286,20.7,0.39118635078155184,-0.012184963695923146
14,4680.0,31.78759,121.09836,1.744652331485369,323.2,0.32506180056977857,-0.0032176466255663303
