,time,latitude,longitude,speed,cog,rot,ac
0,5880.0,31.77716,121.095505,7.3,180.90001,0.0,0.0
1,6000.0,31.773067,121.0958,3.7997862653797148,175.8,-0.07194985926471141,0.031664885544830955
2,6120.0,31.768847,121.096146,3.919843209743164,175.7,-0.08180753323407275,0.0010004745363620764
3,6240.0,31.76465,121.096344,3.8921695826542386,176.8,-0.04714160220130231,-0.0002306135590743774
4,6360.0,31.763613,121.09639,0.961592649438303,178.1,-0.04432966655685512,-0.02442147444346613
5,6480.0,31.757140000000003,121.09701499999998,6.018218618532499,172.5,-0.09625653199980376,0.04213854974245164
6,6600.0,31.753893,121.09723,3.013514473907739,179.40001,-0.06611844999112143,-0.02503920120520633
7,6720.0,31.747627,121.09677,5.817530726325449,181.3,0.07328060927912337,0.023366802103480917
8,6840.0,31.74328,121.09673,4.028159538915371,175.4,0.009201488637617512,-0.014911426561750655
9,7560.0,31.72553,121.090576,2.857954579805934,91.200005,0.3337357053660582,-0.0016252846654297734
