,time,latitude,longitude,speed,cog,rot,ac
0,17160.0,31.725720000000006,121.09026,0.0,229.1,0.0,0.0
1,17760.0,31.731333000000006,121.09376,1.1774743910293644,12.900001,0.5575577158231033,0.001962457318382274
2,17880.0,31.7342,121.09391,2.6592610162533776,353.2,0.05227183740829083,0.012348221876866777
3,18000.0,31.73768,121.09274,3.3538875889323005,339.9,-0.3243345279706428,0.005788554772324358
4,18120.0,31.740847,121.09131,3.1435514693516273,344.4,-0.4241267242946966,-0.0017528009965056101
5,18240.0,31.743427,121.09117,2.393235118617976,4.5,-0.05421039946983142,-0.00625263625611376
6,18360.0,31.74892,121.09281,5.25143937221809,16.1,0.2901368286605755,0.023818368780000945
7,18480.0,31.751698,121.09366599999998,2.6610614991598256,16.0,0.29890360554327605,-0.021586482275485534
8,18600.0,31.7545,121.09438,2.656652040190318,10.8,0.24950807352659163,-3.674549141256348e-05
9,18720.0,31.76018,121.095695,5.364235104144674,5.4,0.22750592513697915,0.022563192199619633
10,18840.0,31.762066,121.09576,1.748363765719792,358.9,0.0344508391571024,-0.030132261153540684
11,18960.0,31.766827000000006,121.095375,4.422073416150598,355.9,-0.08068978766110982,0.022280913753590047
12,19080.0,31.771708,121.0954,4.522896521754166,8.5,0.005121856460068302,0.0008401925466964055
13,19200.0,31.77269,121.09563,0.9278085928653208,11.400001,0.23006875316711892,-0.029959066074073712
14,19320.0,31.779026,121.095055,5.888538472271396,4.5,-0.09050335036569694,0.04133941566171729
15,19440.0,31.780607,121.09575,1.5639407207946645,21.7,0.41416767595145315,-0.03603831459563943
16,19680.0,31.787373,121.09832,3.294121822243425,16.2,0.363007521920596,0.0072090879227031685
