,time,latitude,longitude,speed,cog,rot,ac
0,23160.0,31.73427,121.09195,5.5,343.2,0.0,0.0
1,23280.0,31.73501,121.09168,0.7179583579091532,343.4,-0.34985560185744163,0.00598298631590961
2,23400.0,31.73974,121.09174,4.3831884046034215,17.800001,0.012684309119732456,0.030543583722452236
3,23640.0,31.744947,121.09511,2.753741894252064,61.9,0.5744083424252526,-0.006789360459797322
4,23760.0,31.745514,121.09816,2.4601501565000676,89.5,1.3869928994410383,-0.0024465978145999713
5,24000.0,31.75005,121.10371,3.0328239702483155,348.9,0.8855968823927988,0.0023861408906176995
6,24120.0,31.752413,121.103134,2.2361559396633077,347.9,-0.2390952048902951,-0.006638900254875065
7,24360.0,31.758913,121.10168,3.0655210889479343,353.6,-0.22006941395198196,0.0034556881220192772
8,24480.0,31.76236,121.10157,3.195249803530113,359.5,-0.03190098137862587,0.0010810726215181568
9,24720.0,31.769127,121.10056000000002,3.1603757685239575,345.6,-0.14816002072887263,-0.000145308479192315
10,25080.0,31.77796,121.0964,2.9388456356523798,330.5,-0.440147858073113,-0.000615361480198827
11,25200.0,31.78094,121.09639,2.7613519134655156,18.4,-0.0033556921032141117,-0.0014791143515572017
12,25320.0,31.784496,121.097496,3.4082942163832612,16.2,0.3015392760066238,0.00539118585764788
13,25440.0,31.785406,121.097824,0.8819181988757795,15.400001,0.34594465533933627,-0.021053133479229012
14,25560.0,31.787518,121.09852,2.0323618534101624,16.2,0.3183375983610864,0.00958703045445319
