,time,latitude,longitude,speed,cog,rot,ac
0,55080.0,31.787647,121.09808999999998,0.0,16.7,0.0,0.0
1,55440.0,31.78684,121.09791,0.25370234785590756,192.40001,0.21945603739162245,0.0007047287440441876
2,55680.0,31.781054,121.09644,2.7425262090103084,191.8,0.2487976093775056,0.01037009942147667
3,55800.0,31.773727,121.09597,6.799463880961516,166.90001,0.06405854277142876,0.033807813932926735
4,55920.0,31.77187,121.09655,1.7803682821453548,167.1,-0.3027315505785585,-0.04182579665680134
5,56040.0,31.76882,121.09692,2.841195496359332,181.2,-0.1207215830038677,0.008840226785116478
6,56280.0,31.75726,121.09449,5.440757455842136,191.2,0.2071910293748454,0.010831508164511682
7,56400.0,31.75616,121.09432,1.0280497868153065,186.8,0.1533323883961147,-0.03677256390855691
8,56520.0,31.748234000000004,121.0938,7.355844900215655,182.7,0.06551297615907356,0.052731625945002907
9,56640.0,31.74485,121.093254,3.1650753959302733,192.8,0.1599688676253163,-0.03492307920237818
10,56760.0,31.73951,121.09103,5.249372434788253,198.8,0.39463154523272514,0.017369141990483162
11,56880.0,31.735174,121.09037,4.051369260382162,178.6,0.15105454400571447,-0.00998335978671742
12,57000.0,31.731987,121.09083,2.9753202080366545,170.90001,-0.14334639260409437,-0.008967075436212564
13,57240.0,31.726114000000006,121.09122,2.7253692351605587,201.0,-0.06630823272169617,-0.0010414623869837325
