,time,latitude,longitude,speed,cog,rot,ac
0,42480.0,31.776337,121.09577,8.0,174.2,0.0,0.0
1,42600.0,31.771887,121.096466,4.159769340861519,178.40001,-0.15514755080781925,0.03466474450717933
2,42720.0,31.767616,121.09596,3.977637196660689,186.7,0.11792375138224395,-0.001517767868340251
3,42840.0,31.765673,121.09557,1.8264593628077421,191.6,0.19808828611708737,-0.01792648194877456
4,42960.0,31.759970000000006,121.09608,5.299792117621837,165.90001,-0.08918936978542327,0.02894443962345079
5,43080.0,31.75238,121.09872,7.334226936007335,171.0,-0.3347368373164516,0.01695362348654582
6,43200.0,31.75022,121.09856,2.005475251460855,190.40001,0.07393903765515343,-0.04440626403788734
7,43320.0,31.743793,121.09688,6.100773890308128,182.0,0.25567637098722024,0.03412748865706061
8,43440.0,31.738886,121.09676,4.547929098643118,181.90001,0.024449987154588723,-0.012940373263875087
9,43560.0,31.73653,121.0964,2.201483750660619,191.40001,0.15162852997487622,-0.019553711233187488
10,43680.0,31.73148,121.094215,4.98623200188832,203.1,0.4083519800876526,0.023206235426897506
11,43800.0,31.728558000000003,121.09274,2.9466007120179674,205.0,0.46747324958039405,-0.016996927415586272
12,44520.0,31.72574,121.090614,0.517101389272318,47.600002,0.646333962405211,-0.0033743046149245135
