,time,latitude,longitude,speed,cog,rot,ac
0,59640.0,31.787567,121.09839,0.0,359.2,0.0,0.0
1,60240.0,31.783953000000004,121.09732,0.6906487140658709,195.0,0.28784816973537347,0.0011510811901097849
2,60360.0,31.778107,121.095825,5.543566829683459,186.3,0.2503646796152459,0.04044098429681323
3,60600.0,31.77014,121.09486,3.710725930934352,182.2,0.12053745231344785,-0.00763683707812128
4,60960.0,31.755354,121.095345,4.568798475248319,172.2,-0.032789542199499255,0.0023835348453165755
5,61080.0,31.75055,121.09557,4.455032417189689,178.8,-0.04680176844114972,-0.0009480504838219161
6,61320.0,31.743357,121.09491,3.3427341209080406,187.1,0.09149966490036374,-0.004634576234506869
7,61440.0,31.73611,121.093575,6.797155901955781,191.5,0.18217182255927705,0.02878684817539784
8,61560.0,31.731737,121.09222,4.190475558324158,190.90001,0.30047422972924753,-0.021722336196930196
9,61680.0,31.728796000000006,121.091866,2.7394464097255917,184.1,0.11979091938019026,-0.012091909571654716
10,61800.0,31.726852,121.09144,1.8323804450584853,200.2,0.21572585430070315,-0.007558883038892554
