,time,latitude,longitude,speed,cog,rot,ac
0,9000.0,31.787586,121.098015,0.0,14.900001,0.0,0.0
1,9480.0,31.786106,121.09777,0.3462285758357359,355.9,0.16405278744670584,0.0007213095329911165
2,10080.0,31.784914,121.097534,0.22401376513336274,191.3,0.19545882889590038,-0.00020369135117062194
3,10200.0,31.783,121.09691,1.8404045216368172,196.3,0.31515310063884705,0.01346992297086212
4,10320.0,31.778378000000004,121.09507,4.521450799903353,198.40001,0.37886397470488553,0.0223420523188878
5,10440.0,31.77324,121.094215,4.808399633571432,184.40001,0.1648961760787688,0.002391240280567327
6,10560.0,31.768026000000006,121.09392,4.83700554831475,177.90001,0.05651818688064503,0.00023838262286097757
7,10680.0,31.763826,121.09425,3.9004963817611773,174.6,-0.0784103387398067,-0.007804243054613103
8,10800.0,31.759474,121.094864,4.061579866987005,170.2,-0.14015949280272472,0.0013423623768818967
9,10920.0,31.75532,121.09664,4.095651785873485,161.6,-0.40401984556400655,0.0002839326573873313
10,11160.0,31.746876,121.09656,3.912335125875994,189.6,0.00947389939863973,-0.0007638194166562103
11,11280.0,31.744776,121.09616,1.9712736094490213,188.7,0.1882215053044598,-0.016175512636891442
12,11400.0,31.740633000000006,121.09547,3.877319179264831,187.5,0.16503125139177058,0.015883713081798412
13,11520.0,31.735292,121.09348,5.191625105583756,208.8,0.35665559683075515,0.010952549385991044
14,12240.0,31.72635,121.09104,1.4176830677988894,39.0,0.26638452203974816,-0.005241586163590092
15,12600.0,31.725466,121.090454,0.31345762188186826,222.5,0.5853875467574531,-0.0030672929053250585
