,time,latitude,longitude,speed,cog,rot,ac
0,57240.0,31.726114000000006,121.09122,4.8,201.0,0.0,0.0
1,57840.0,31.726892,121.09181,0.1715754553310415,31.2,0.6488267446322561,0.0002859590922184025
2,57960.0,31.729874,121.0926,2.832474280068292,4.6,0.2589736606784755,0.02217415687281042
3,58080.0,31.735357,121.09252,5.081072705826485,4.5,-0.014589517385277317,0.01873832021465161
4,58200.0,31.737347,121.092896,1.8676387448653289,13.3,0.1867432414964156,-0.02677861634134297
5,58320.0,31.741316,121.09425,3.8294298903549677,12.7,0.3287634852008963,0.01634825954574699
6,58440.0,31.746572,121.09511,4.917260458585586,2.0,0.16218535728310549,0.009065254735255154
7,58560.0,31.749638,121.094986,2.842710077106278,10.0,-0.04042154535349856,-0.0172879198456609
8,58680.0,31.753214,121.09668,3.5723434579982243,9.1,0.4423982643281025,0.006080278174099551
9,58800.0,31.759817,121.09727,6.1361347092328105,1.4,0.0891166574720398,0.02136492709362155
10,59040.0,31.768616,121.09807,4.08884606402468,3.4,0.09067013425867168,-0.008530369355033877
11,59160.0,31.77306,121.097786,4.123991994342594,345.30002,-0.06381960473340026,0.00029288275264928535
12,59400.0,31.779793,121.09572,3.2238662874708326,19.4,-0.29772643270534066,-0.00375052377863234
13,59520.0,31.784714,121.09743,4.754692132262583,12.7,0.3344373016066706,0.01275688203993125
14,59640.0,31.787407,121.09803,2.53975587535142,14.4,0.2192193251839397,-0.018457802140926356
