,time,latitude,longitude,speed,cog,rot,ac
0,46080.0,31.725916,121.09024,0.0,228.5,0.0,0.0
1,46680.0,31.73428,121.093704,1.6434137773647814,11.7,0.39264986812993796,0.0027390229622746357
2,46920.0,31.740406,121.09547,2.9223088059101388,10.0,0.28066962914499954,0.005328729285605655
3,47040.0,31.742954,121.096,2.397694812132588,5.8,0.2050819194019152,-0.004371783281479591
4,47160.0,31.74548,121.09524,2.4160547259824736,350.8,-0.2922556323616014,0.00015299928208238148
5,47400.0,31.748713,121.09612,1.537491022213609,21.1,0.2657547060500846,-0.0036606820990369364
6,47520.0,31.75221,121.09623,3.241564475958364,343.80002,0.03144516490563364,0.014200612114539627
7,47640.0,31.75293,121.09586000000002,0.7280854916784971,333.80002,-0.47469688307003666,-0.020945658202332226
8,47760.0,31.757437,121.095535,4.184139339028094,27.5,-0.0719854521662355,0.028800448727913305
9,48000.0,31.76306,121.09711,2.678067486533953,8.8,0.27310105137183155,-0.006275299385392253
10,48240.0,31.7685,121.09701499999998,2.5206961280010574,356.1,-0.01746146039902513,-0.0006557139938870656
11,48480.0,31.775726,121.09573,3.3859375197951755,339.7,-0.175990303643498,0.0036051724658088258
12,49200.0,31.787586,121.09803,1.8563489399080215,17.1,0.19155147053767563,-0.0021244285831766027
