,time,latitude,longitude,speed,cog,rot,ac
0,40680.0,31.738886,121.09393,5.4,18.800001,0.0,0.0
1,40920.0,31.742716,121.096855,2.1159063788359984,55.7,0.65221638926898,0.008816276578483327
2,41160.0,31.74962,121.1003,3.4747698660291473,12.1,0.46283615609827383,0.00566193119663812
3,41280.0,31.75051,121.10053,0.8443739238501612,13.1,0.25289406509812024,-0.021919966184824884
4,41400.0,31.754377,121.10167,3.694127178923784,12.7,0.28668134966539477,0.02374794379228019
5,41520.0,31.756786,121.102135,2.262105210593425,3.2,0.1906810324644097,-0.011933516402752994
6,41640.0,31.759287,121.10205,2.318455048426617,358.9,-0.033973328874420596,0.00046958198194326786
7,41760.0,31.760534000000003,121.10204,1.1555274727734346,0.7,-0.008019074298628687,-0.009691063130443187
8,41880.0,31.762436,121.10184,1.769469466656959,349.9,-0.10476746366720001,0.005116183282362703
9,42000.0,31.765114,121.10108,2.5527150846860978,341.30002,-0.276523286650651,0.00652704681690949
10,42120.0,31.76996,121.09971000000002,4.618308050803735,349.2,-0.2755174939032268,0.01721327471764698
11,42240.0,31.772507,121.09882,2.46205214136888,337.2,-0.33616756038267337,-0.01796879924529046
12,42480.0,31.77766,121.09602,2.6298602543566862,341.7,-0.49774090947201494,0.0006992004707825258
13,42600.0,31.78096,121.09627,3.064194989374665,13.1,0.07561314323934375,0.0036194561251498224
14,42840.0,31.78657,121.09807,2.6941208189622836,18.800001,0.3104788900709581,-0.0015419757100515888
15,42960.0,31.78741,121.09832,0.802885442507652,101.3,0.2892710056026201,-0.015760294803788596
