,time,latitude,longitude,speed,cog,rot,ac
0,48720.0,31.725544,121.0908,0.0,0.0,0.0,0.0
1,52440.0,31.72916,121.09304,0.12217184834173851,24.4,0.5546120956438267,3.2841894715521106e-05
2,52560.0,31.731234000000004,121.09381,2.0153568572473852,13.1,0.3554906058520008,0.01577654174088039
3,52680.0,31.73432,121.09447,2.906484841875257,10.2,0.2106949621381226,0.007426066538565598
4,52800.0,31.739347,121.09527,4.700611623143968,5.3,0.15781724104375972,0.014951056510572592
5,52920.0,31.74424,121.09557,4.540132284493537,3.5,0.061235423770856966,-0.0013373278220869236
6,53040.0,31.748247,121.09607,3.7338293115600947,4.5,0.12413998042122683,-0.0067191914411120195
7,53160.0,31.751133000000006,121.09641,2.6876239688811956,8.1,0.11726957445026295,-0.008718377855657492
8,53400.0,31.756893,121.09724,2.6886362185168493,7.4,0.14311212083387576,4.217706815223821e-06
9,53520.0,31.76348,121.0983,6.1605446082713975,4.1,0.15955512281961323,0.028932569914621235
10,53760.0,31.771456,121.09675,3.7454762291383505,352.4,-0.19194062964511752,-0.010062784913054363
11,53880.0,31.77358,121.09648,1.9796098318028943,354.80002,-0.1264404972586826,-0.014715553311128803
12,54000.0,31.777773,121.095665,3.938020970254897,355.0,-0.19197779835004117,0.016320092820433358
13,54360.0,31.78722,121.09804,2.9838276508380375,13.400001,0.24629828489905287,-0.0026505369983801656
14,54720.0,31.787586,121.098145,0.11636085626719819,14.0,0.279381909677472,-0.007965185540474554
