,time,latitude,longitude,speed,cog,rot,ac
0,38640.0,31.72568,121.09051,0.0,241.0,0.0,0.0
1,39240.0,31.730967,121.09383,1.1108118030834764,20.2,0.5607216973785754,0.0018513530051391272
2,39360.0,31.735054,121.094,3.789483002576076,348.1,0.041571338079441904,0.022322259995771664
3,39480.0,31.7388,121.09422,3.475462100817137,26.2,0.05866192894461754,-0.002616840847991157
4,39600.0,31.742367,121.09672,3.8478658030627364,12.900001,0.6113089998690359,0.003103364185379994
5,39720.0,31.743607,121.09639,1.1780736017275601,328.30002,-0.26010038376150446,-0.022248268344459803
6,39840.0,31.745777,121.09397,2.7712331687219134,314.30002,-0.8398106306970512,0.013276329724952943
7,39960.0,31.74827,121.09328,2.373196773400575,351.4,-0.2700156363061973,-0.003316969961011151
8,40080.0,31.749416,121.09265,1.1722150587353046,343.0,-0.5026422058971413,-0.010008180955543922
9,40440.0,31.75756,121.0952,2.6031078779305705,22.9,0.3034440976984652,0.003974702275542405
10,40560.0,31.762894,121.097946,5.395380628992961,11.2,0.47542580295354636,0.023268939592186587
11,40680.0,31.766113,121.09824,2.9917834826721803,2.9,0.09108001994129575,-0.02002997621933984
12,40800.0,31.766973,121.0984,0.8068045259488155,13.6,0.18394345653048944,-0.018208157972694705
13,40920.0,31.770273,121.098816,3.075372154669729,3.8,0.12539914691233858,0.018904730239340948
14,41040.0,31.7748,121.09782,4.26757618385946,330.9,-0.2165629468816393,0.009935033576581095
15,41280.0,31.778933,121.095665,2.0945518357680175,12.0,-0.48063091023469284,-0.009054268117047678
